Series Code,Country Name,Country Code,1960.00,1961.00,1962.00,1963.00,1964.00,1965.00,1966.00,1967.00,1968.00,1969.00,1970.00,1971.00,1972.00,1973.00,1974.00,1975.00,1976.00,1977.00,1978.00,1979.00,1980.00,1981.00,1982.00,1983.00,1984.00,1985.00,1986.00,1987.00,1988.00,1989.00,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00
NY.GDP.MKTP.CD,Honduras,HND,335650000.00,356200000.00,387750000.00,410200000.00,457000000.00,508650000.00,549950000.00,598100000.00,646800000.00,668000050.00,723000000.00,731000000.00,802996336.50,912499493.80,1034500000.00,1124000000.00,1347999950.00,1669499950.00,3097242093.00,3544281977.00,3968160046.00,4043894879.00,4266503526.00,4476697185.00,4915311847.00,5278120713.00,5677828959.00,6190521242.00,5902717091.00,5432344902.00,4923009552.00,4648668479.00,4943700431.00,4926728933.00,4642280682.00,5347445005.00,5215028986.00,5737099650.00,6366340266.00,6414520530.00,7186638029.00,7651162302.00,7858255413.00,8230391347.00,8869299234.00,9757012697.00,10917477066.00,12361257681.00,13881731876.00,14587496229.00,15839344592.00,17710275685.00,18528554398.00,18499729215.00,19756533972.00,20979791685.00,21717604952.00,23136247991.00,24067750760.00,24882225742.00,23352232484.00,28144331507.00
NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,1320796652.00,1383681651.00,1612346412.00,1935298266.00,2206466461.00,2435078534.00,2489845017.00,2692474989.00,2716964388.00,3189740055.00,3800766536.00,4476001946.00,5710090213.00,8030117556.00,9388695367.00,10048089558.00,12876366009.00,15719433719.00,18315136409.00,22526184533.00,28861857811.00,31055226089.00,32291215844.00,29907227184.00,33511383986.00,35699772166.00,41075396885.00,50622896163.00,59707404561.00,68790219178.00,76928784621.00,88959997900.00,1.04273E+11,1.20354E+11,1.35812E+11,1.44652E+11,1.59718E+11,1.77353E+11,1.68885E+11,1.65768E+11,1.71669E+11,1.69404E+11,1.66349E+11,1.61386E+11,1.691E+11,1.81569E+11,1.93535E+11,2.11597E+11,2.19279E+11,2.14048E+11,2.28639E+11,2.48514E+11,2.62629E+11,2.75697E+11,2.9146E+11,3.09386E+11,3.2086E+11,3.41273E+11,3.61731E+11,3.63075E+11,3.44943E+11,3.68954E+11
NY.GDP.MKTP.CD,Hungary,HUN,..,..,..,..,..,..,..,..,4870283626.00,5412100260.00,5762071728.00,6271045034.00,7355242314.00,9108483161.00,9983664739.00,11383139029.00,13192437321.00,14735449497.00,17230354545.00,19894622393.00,23041569235.00,23628554957.00,24062916721.00,21838893331.00,21173432185.00,21440475720.00,24697337084.00,27143185297.00,29702631094.00,30323270274.00,34365891769.00,34753569693.00,38730585922.00,40124916941.00,43166678735.00,46425677734.00,46658755152.00,47296952929.00,48706787306.00,49073380174.00,47218405892.00,53749989092.00,67608919144.00,85285062818.00,1.04121E+11,1.13211E+11,1.15716E+11,1.40187E+11,1.58326E+11,1.31069E+11,1.32175E+11,1.41942E+11,1.28814E+11,1.35684E+11,1.41034E+11,1.25174E+11,1.2861E+11,1.43112E+11,1.60566E+11,1.6402E+11,1.57289E+11,1.8211E+11
NY.GDP.MKTP.CD,Iceland,ISL,252169712.00,257703244.60,289200704.40,345175036.10,440797869.30,531569563.90,638349755.20,630567115.80,481532847.60,420945147.60,526704545.50,670251136.40,839652164.10,1154440253.00,1515190595.00,1406875081.00,1669488390.00,2208509076.00,2511826196.00,2853435054.00,3381419251.00,3492997010.00,3206626645.00,2765950336.00,2864441387.00,2984052357.00,3989622739.00,5520318405.00,6106635816.00,5672569449.00,6468736356.00,6909730288.00,7080981738.00,6218581532.00,6389460343.00,7123633418.00,7426082271.00,7569672925.00,8503693099.00,8982047589.00,9025660362.00,8234846805.00,9318395055.00,11429333038.00,13825302536.00,16852963067.00,17465318552.00,21652505597.00,18074622987.00,13154414219.00,13751161918.00,15221622926.00,14751508134.00,16125060515.00,17867662178.00,17517210519.00,20793168031.00,24728285177.00,26260850582.00,24681343649.00,21629953194.00,25825287184.00
NY.GDP.MKTP.CD,India,IND,37029883876.00,39232435784.00,42161481858.00,48421923459.00,56480289941.00,59556105229.00,45581230504.00,50134942204.00,53085455871.00,58447995017.00,62422483055.00,67351404352.00,71464700667.00,85517673173.00,99526597934.00,98473832017.00,1.02716E+11,1.21487E+11,1.37302E+11,1.52995E+11,1.86329E+11,1.93491E+11,2.00716E+11,2.18262E+11,2.12158E+11,2.32512E+11,2.48986E+11,2.79034E+11,2.9659E+11,2.96042E+11,3.20979E+11,2.70105E+11,2.88208E+11,2.79296E+11,3.27275E+11,3.60282E+11,3.92897E+11,4.15868E+11,4.21351E+11,4.58821E+11,4.68396E+11,4.8544E+11,5.14939E+11,6.07701E+11,7.09153E+11,8.20384E+11,9.4026E+11,1.21674E+12,1.1989E+12,1.34189E+12,1.67562E+12,1.82305E+12,1.82764E+12,1.85672E+12,2.03913E+12,2.10359E+12,2.2948E+12,2.65147E+12,2.70293E+12,2.83561E+12,2.67485E+12,3.16727E+12
NY.GDP.MKTP.CD,Indonesia,IDN,..,..,..,..,..,..,..,5667756628.00,7076465300.00,8337423313.00,9150684932.00,9333536370.00,10997590361.00,16273253012.00,25802409639.00,30463855422.00,37269156627.00,45808915663.00,51455719076.00,51400186343.00,72482337397.00,85518233419.00,90158449295.00,81052283384.00,84853700028.00,85289488375.00,79954072545.00,75929617558.00,84300174486.00,94451427877.00,1.06141E+11,1.16622E+11,1.28027E+11,1.58007E+11,1.76892E+11,2.02132E+11,2.2737E+11,2.15749E+11,95445547873.00,1.40001E+11,1.65021E+11,1.60447E+11,1.95661E+11,2.34772E+11,2.56837E+11,2.85869E+11,3.64571E+11,4.32217E+11,5.10229E+11,5.3958E+11,7.55094E+11,8.92969E+11,9.1787E+11,9.12524E+11,8.90815E+11,8.60854E+11,9.31877E+11,1.01562E+12,1.04227E+12,1.1191E+12,1.05905E+12,1.18651E+12
NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,4199134390.00,4426949095.00,4693566416.00,4928628018.00,5379845648.00,6197319929.00,6789938672.00,7555383690.00,8623172960.00,9743089607.00,10976245154.00,13731802833.00,17153463263.00,27081698250.00,46209092072.00,51776222350.00,68055295081.00,80600122702.00,77994316621.00,90391877326.00,94362275580.00,1.00499E+11,1.25949E+11,1.56365E+11,1.62277E+11,1.80184E+11,2.09095E+11,1.3401E+11,1.23058E+11,1.20496E+11,1.24813E+11,1.31638E+11,1.19769E+11,63743623231.00,71841461172.00,96419225745.00,1.20404E+11,1.13919E+11,1.10277E+11,1.13848E+11,1.09592E+11,1.26879E+11,1.28627E+11,1.51911E+11,1.87755E+11,2.2497E+11,2.65602E+11,3.49737E+11,4.06071E+11,4.14059E+11,4.8707E+11,6.29082E+11,6.44019E+11,5.004E+11,4.62285E+11,4.09192E+11,4.59043E+11,4.89169E+11,3.9888E+11,3.33519E+11,2.62186E+11,3.83436E+11
NY.GDP.MKTP.CD,Iraq,IRQ,1537252193.00,1671960965.00,1784174541.00,1805901510.00,2136408198.00,2335785506.00,2530306096.00,2551522656.00,2896598841.00,3007758797.00,3281318687.00,3865346535.00,4113848002.00,5134367778.00,11516762614.00,13458516763.00,17754825601.00,19838130715.00,23762275652.00,37816457839.00,52569000000.00,37823000000.00,42382333333.00,40712903226.00,46938387097.00,48425161290.00,47264516129.00,56774193548.00,62684516129.00,65831935484.00,1.80408E+11,407796349.70,553671957.70,1031944881.00,3991349283.00,12894029888.00,10433698621.00,20764857056.00,20617405044.00,36881601584.00,48364250944.00,36176430129.00,32928454672.00,21921569479.00,36633669269.00,50065104668.00,65147051918.00,88837057320.00,1.31614E+11,1.11658E+11,1.38517E+11,1.8575E+11,2.18002E+11,2.34638E+11,2.28416E+11,1.66774E+11,1.66744E+11,1.87218E+11,2.27367E+11,2.33636E+11,1.80899E+11,2.09692E+11
NY.GDP.MKTP.CD,Ireland,IRL,1998550222.00,2151772980.00,2329372972.00,2505073358.00,2851091646.00,3035655794.00,3198820904.00,3445739915.00,3378701147.00,3902721632.00,4395995086.00,5098250287.00,6318060582.00,7481173066.00,7896860615.00,9483808362.00,9453756015.00,11248340431.00,14647996074.00,18319334300.00,21747855640.00,20670190138.00,21474754080.00,20766047764.00,20106648455.00,21270013326.00,28714571852.00,33920518493.00,37772897421.00,39238392678.00,49305632408.00,49787502852.00,55918538121.00,52417477614.00,57097656066.00,69139823232.00,75790785030.00,82856648758.00,90199410116.00,98893958263.00,1.00208E+11,1.09347E+11,1.28596E+11,1.64671E+11,1.94372E+11,2.11877E+11,2.32181E+11,2.70079E+11,2.75447E+11,2.36443E+11,2.21986E+11,2.41337E+11,2.27271E+11,2.43302E+11,2.66787E+11,3.02391E+11,3.05733E+11,3.48532E+11,3.95461E+11,4.07125E+11,4.36556E+11,5.31307E+11
NY.GDP.MKTP.CD,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,251195796.80,256330852.20,356287012.60,459975486.20,584702952.70,617619437.20,761514559.70,821507936.50,854849069.80,765647870.40,833255280.10,922269212.60,1007205928.00,1178261297.00,1385124213.00,1573742113.00,1601050083.00,1668684324.00,1891002698.00,2252620408.00,2802206152.00,3032411027.00,3422733202.00,4466350656.00,5928791505.00,5486921247.00,5920369790.00,6565667053.00,6690228372.00,7001175623.00,7708454412.00,7084800892.00,6846377563.00,6979788334.00,7491649456.00,7314967866.00,6684225641.00,7931193222.00
NY.GDP.MKTP.CD,Israel,ISR,3064824614.00,3701628228.00,2960588778.00,3529314756.00,4016794166.00,4320961974.00,4694475521.00,4753451344.00,5448186540.00,6286036401.00,7392816015.00,7041133471.00,9206101184.00,11882380396.00,17142653330.00,16114210526.00,15927976744.00,18224638345.00,17668930043.00,22569139913.00,25349508550.00,26833679976.00,29202655837.00,32616995896.00,30590497936.00,28853757189.00,35769715530.00,42972129787.00,52556269374.00,52349172912.00,61905208273.00,70871081525.00,79314801236.00,79712276314.00,90576930829.00,1.05308E+11,1.14867E+11,1.19246E+11,1.20358E+11,1.21167E+11,1.36225E+11,1.34621E+11,1.25055E+11,1.31315E+11,1.39899E+11,1.47103E+11,1.58723E+11,1.84069E+11,2.20552E+11,2.12454E+11,2.38913E+11,2.67406E+11,2.62918E+11,2.97634E+11,3.1409E+11,3.02723E+11,3.20959E+11,3.57227E+11,3.7515E+11,3.99651E+11,4.11729E+11,4.89708E+11
NY.GDP.MKTP.CD,Italy,ITA,42012422612.00,46649487320.00,52413872628.00,60035924618.00,65720771779.00,70717012186.00,76622444787.00,84401995573.00,91485448148.00,1.00997E+11,1.13657E+11,1.2496E+11,1.45595E+11,1.75897E+11,2.00024E+11,2.28221E+11,2.25235E+11,2.5819E+11,3.15784E+11,3.94585E+11,4.78357E+11,4.31696E+11,4.28257E+11,4.44063E+11,4.38897E+11,4.5326E+11,6.41862E+11,8.0757E+11,8.93664E+11,9.30802E+11,1.18395E+12,1.24909E+12,1.3232E+12,1.06741E+12,1.10175E+12,1.17737E+12,1.31478E+12,1.24499E+12,1.27273E+12,1.255E+12,1.14966E+12,1.17204E+12,1.28175E+12,1.58293E+12,1.81281E+12,1.86498E+12,1.95856E+12,2.22252E+12,2.41751E+12,2.20948E+12,2.14494E+12,2.30697E+12,2.09793E+12,2.15323E+12,2.17326E+12,1.84543E+12,1.88711E+12,1.97072E+12,2.09944E+12,2.01961E+12,1.90748E+12,2.17921E+12
NY.GDP.MKTP.CD,Jamaica,JAM,699064380.40,748043500.80,777727688.90,826706669.30,897949000.80,972159611.10,1096759561.00,1148014311.00,1083839133.00,1191239047.00,1404720442.00,1539861816.00,1875146587.00,1905917553.00,2375122375.00,2860442750.00,2966042856.00,3249733140.00,2644527822.00,2425064229.00,2679379372.00,2979027966.00,3293496312.00,3619262277.00,2373564549.00,2100239019.00,2754549582.00,3287007322.00,3828342820.00,4404937853.00,4592208087.00,4106207649.00,3535460090.00,5440075676.00,5452558947.00,6577520643.00,7393891921.00,8400041724.00,8787195622.00,8887057997.00,9005064475.00,9194727831.00,9719009495.00,9430234811.00,10174664854.00,11243865778.00,11930179090.00,12799600047.00,13709401520.00,12120458115.00,13220549908.00,14444661522.00,14807086556.00,14264205153.00,13899217722.00,14188936958.00,14077096714.00,14808985171.00,15730792836.00,15830766571.00,13812421803.00,14657586127.00
NY.GDP.MKTP.CD,Japan,JPN,47419238274.00,57266758180.00,64987857542.00,74379284603.00,87490590818.00,97338107606.00,1.13047E+11,1.32476E+11,1.56897E+11,1.84299E+11,2.17224E+11,2.45364E+11,3.24934E+11,4.41461E+11,4.90036E+11,5.32861E+11,5.98884E+11,7.37069E+11,1.03561E+12,1.07791E+12,1.12938E+12,1.24522E+12,1.15873E+12,1.27086E+12,1.34582E+12,1.42702E+12,2.12008E+12,2.58075E+12,3.12572E+12,3.10946E+12,3.1859E+12,3.64807E+12,3.9807E+12,4.53694E+12,4.9988E+12,5.54556E+12,4.92339E+12,4.49245E+12,4.09836E+12,4.63598E+12,4.96836E+12,4.37471E+12,4.18285E+12,4.51956E+12,4.89312E+12,4.83147E+12,4.60166E+12,4.57975E+12,5.10668E+12,5.28949E+12,5.75907E+12,6.23315E+12,6.27236E+12,5.21233E+12,4.89699E+12,4.44493E+12,5.00368E+12,4.93084E+12,5.04088E+12,5.11799E+12,5.05559E+12,5.03462E+12
NY.GDP.MKTP.CD,Jordan,JOR,..,..,..,..,..,599759760.10,657999736.80,631679747.30,561119775.60,698879720.40,639519744.20,678159728.70,788479684.60,943783839.70,1197483949.00,1363073498.00,1708521219.00,2096778602.00,2602208589.00,3271368781.00,3910044474.00,4383944703.00,4681240993.00,4920692191.00,4967162160.00,4993601520.00,6402050485.00,6756209762.00,6277451829.00,4221373674.00,4160087508.00,4344467193.00,5310833194.00,5606400222.00,6236295978.00,6727597032.00,6927503526.00,7245839210.00,7912270804.00,8149929478.00,8460789845.00,8975814653.00,9582510578.00,10195627645.00,11411706629.00,12588998590.00,15056981664.00,17110437236.00,22658715989.00,24537876056.00,27133804225.00,29524149155.00,31634561690.00,34454440141.00,36847643521.00,38587017887.00,39892551127.00,41608435915.00,43370860704.00,44503006338.00,43700383099.00,46296100141.00
NY.GDP.MKTP.CD,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26932016270.00,24923076923.00,24917355372.00,23409260880.00,21250792886.00,20374302652.00,21035357937.00,22165932063.00,22135245507.00,16870817182.00,18291990662.00,22152689180.00,24636598527.00,30833692900.00,43151647003.00,57123671734.00,81003864630.00,1.0485E+11,1.33442E+11,1.15309E+11,1.48047E+11,1.92626E+11,2.07999E+11,2.36635E+11,2.21416E+11,1.84388E+11,1.37278E+11,1.66806E+11,1.7934E+11,1.81667E+11,1.71082E+11,1.97112E+11
NY.GDP.MKTP.CD,Kenya,KEN,791265459.50,792959472.80,868111400.80,926589349.40,998759334.50,997919320.80,1164519674.00,1232559507.00,1353295459.00,1458379417.00,1603447359.00,1778391289.00,2107279157.00,2509001324.00,2969958812.00,3259345083.00,3474542392.00,4494378764.00,5303735111.00,6234391113.00,7265315820.00,6854491706.00,6431579357.00,5979198314.00,6191437070.00,6135034214.00,7239126568.00,7970820369.00,8355380879.00,8283114514.00,8572359038.00,8151488783.00,8209120763.00,5751786643.00,7148148564.00,9046320255.00,12045865396.00,13115764358.00,14093998844.00,12896010459.00,12705350098.00,12986007426.00,13147736899.00,14904517650.00,16095337094.00,18737895513.00,25825512284.00,31958195182.00,35895153328.00,42347217913.00,45405615064.00,46869473151.00,56396704672.00,61671440408.00,68285796514.00,70120446897.00,74815144164.00,82036510877.00,92202979985.00,1.00378E+11,1.00658E+11,1.09704E+11
NY.GDP.MKTP.CD,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,11560877.28,12356134.38,15314346.49,25645040.47,69256488.52,44547453.60,33246816.50,31335458.70,36563964.55,34466197.03,33157723.11,35267489.24,32742712.65,31000545.77,34394167.04,26126615.23,25993008.79,29554412.53,38278810.32,37645319.20,36534294.80,41247772.37,61491394.21,58953627.94,67055363.32,68596369.28,81456842.38,80205788.23,74905725.15,77323948.45,74910555.25,64935847.47,74743892.16,96105634.75,104085862.40,113895467.70,112338362.50,138054961.90,147017897.70,140177363.70,165458478.20,195970104.40,207001557.80,201730847.80,200287275.60,191559398.20,206467834.00,222875724.70,233514703.70,216985362.30,223123620.60,289339292.20
NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
NY.GDP.MKTP.CD,"Korea, Rep.",KOR,3958811881.00,2417628737.00,2814615385.00,3988461538.00,3459019943.00,3120861499.00,3929055144.00,4855892446.00,6119394892.00,7678698838.00,9005144969.00,9903571249.00,10862211761.00,13876472208.00,19543973941.00,21784297521.00,29902479339.00,38446487603.00,51972107438.00,66946900826.00,65398377598.00,72933533012.00,78358416171.00,87760553262.00,97510744119.00,1.01296E+11,1.16836E+11,1.47949E+11,1.99591E+11,2.46929E+11,2.83366E+11,3.30647E+11,3.55525E+11,3.92666E+11,4.6362E+11,5.66581E+11,6.10167E+11,5.69755E+11,3.83332E+11,4.97514E+11,5.76179E+11,5.47656E+11,6.27247E+11,7.02715E+11,7.93176E+11,9.34901E+11,1.05322E+12,1.17261E+12,1.04734E+12,9.43942E+11,1.14367E+12,1.25329E+12,1.27805E+12,1.37063E+12,1.48449E+12,1.46604E+12,1.49968E+12,1.62307E+12,1.72537E+12,1.65142E+12,1.64431E+12,1.81843E+12
NY.GDP.MKTP.CD,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5181776769.00,5015894693.00,5343950556.00,6341613610.00,6163484245.00,6735328610.00,7074394735.00,6295848423.00,6682677290.00,7180764703.00,7878759715.00,7899737577.00,7717145218.00,9413403724.00
NY.GDP.MKTP.CD,Kuwait,KWT,..,..,1828107503.00,1900895857.00,2071668533.00,2097199161.00,2391199044.00,2441599023.00,2662798935.00,2769198892.00,2873638851.00,3880392195.00,4450537925.00,5408804607.00,13006948296.00,12022811621.00,13132252802.00,14137406741.00,15503557496.00,24749063922.00,28638868356.00,25058020338.00,21577153356.00,20871081080.00,21700082753.00,21445970614.00,17903989745.00,22368704134.00,20690322153.00,24313855653.00,18427777778.00,11009993703.00,19858555215.00,23941391391.00,24848483838.00,27186980647.00,31492373309.00,30350190704.00,25943705784.00,30122365849.00,37718743480.00,34889559870.00,38135788414.00,47874582232.00,59439090601.00,80798630137.00,1.01557E+11,1.14634E+11,1.4738E+11,1.05969E+11,1.15416E+11,1.54039E+11,1.74048E+11,1.74168E+11,1.6265E+11,1.14586E+11,1.09407E+11,1.20688E+11,1.38646E+11,1.40856E+11,1.11045E+11,1.48459E+11
NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2660202623.00,2542256424.00,2315346943.00,2026019253.00,1681780847.00,1661147035.00,1827570586.00,1767864036.00,1645963750.00,1249061487.00,1369688498.00,1525116370.00,1605643105.00,1919008090.00,2211534585.00,2460246766.00,2834168889.00,3802570553.00,5139958909.00,4690061381.00,4794361863.00,6197765984.00,6605142884.00,7335033801.00,7468102413.00,6678177512.00,6813095379.00,7702938379.00,8271106235.00,9371275264.00,8270468614.00,9249133946.00
NY.GDP.MKTP.CD,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1757142856.00,2366666616.00,1776842097.00,1087273104.00,598961269.30,714046821.10,865559879.40,1028087972.00,1127806945.00,1327748690.00,1543606345.00,1763536305.00,1873671550.00,1747011857.00,1280177839.00,1454430642.00,1731198022.00,1768619058.00,1758176653.00,2023324407.00,2366398120.00,2735558735.00,3455030061.00,4223152739.00,5446433157.00,5836137330.00,7131771015.00,8750104617.00,10192846339.00,11983252627.00,13279245886.00,14426380126.00,15912501723.00,17071155481.00,18141641090.00,18740561513.00,18981805250.00,18827148531.00
NY.GDP.MKTP.CD,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5608208785.00,5799465288.00,6349481007.00,6974112951.00,7324192890.00,7761252607.00,8190888740.00,9249030241.00,11244337720.00,13827070379.00,16306935905.00,20434922247.00,29420499248.00,34135200994.00,25691530442.00,23468324572.00,26575547901.00,27116149949.00,29152128168.00,30277203767.00,26344565877.00,27117105060.00,29391059767.00,33247935477.00,33099503951.00,33379927435.00,38185125733.00
NY.GDP.MKTP.CD,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3313540068.00,2717998688.00,2838485354.00,4690415093.00,5843579161.00,7941744492.00,9599127050.00,11718795529.00,13690217334.00,15751867489.00,17247179006.00,17391056369.00,17260364842.00,17649751244.00,19152238806.00,20082918740.00,21159827992.00,21497336499.00,22022709851.00,24827355015.00,29118916105.00,35399582929.00,38443907042.00,39927125962.00,44016799516.00,46880103081.00,48095213747.00,49929337837.00,51147308774.00,53027680686.00,54901519156.00,51605959131.00,31712128254.00,23131941557.00
NY.GDP.MKTP.CD,Lesotho,LSO,34579986.17,35699985.72,41859983.26,47039981.18,51939979.22,54879978.05,56699977.32,59261976.30,61445975.42,65967973.61,68739972.50,76480285.00,80913200.43,121188715.80,150851316.50,149558895.90,147660036.90,193315048.30,266570066.60,290134592.50,431542536.70,434188034.20,348741683.70,386699308.90,333163670.30,268629925.90,318858423.00,402768324.50,470395800.60,495409232.60,596410263.70,704325366.70,831029861.70,835582062.50,878250945.30,1001894000.00,946112492.80,998004258.70,928460893.10,912773681.10,887291687.90,825706961.20,775777238.60,1157825435.00,1511236656.00,1682343527.00,1800092564.00,1682131785.00,1766902709.00,1740894965.00,2234754242.00,2579409620.00,2477702216.00,2367112932.00,2441063054.00,2359686725.00,2114426452.00,2306741672.00,2556247292.00,2390702296.00,2053699870.00,2412130057.00
